customer_id,vehicle_type,event_timestamp,total_distance_in_kms,pick_up_lng,pick_up_lat,drop_off_lng,drop_off_lat,customer_price,tip_amount
591630072,BIKE,2019-11-24 00:12:19.331 UTC,10.100000381469727,110.373323,-7.745792,110.438042,-7.751483,15000,0
556787561,CAR,2019-11-24 00:14:31.382 UTC,3.7390000820159912,112.738286,-7.285152,112.752406,-7.265409,17000,0
553083958,BIKE,2019-11-24 00:14:17.073 UTC,5.8480000495910645,112.7004499,-7.2664297,112.7307048,-7.2679962,11000,0
602308673,BIKE,2019-11-24 00:15:50.209 UTC,11.496999740600586,106.725917,-6.21387,106.799377,-6.236249,29000,0
588470801,BIKE,2019-11-24 00:12:33.052 UTC,4.9140000343322754,106.808666,-6.379163,106.826874,-6.397726,13000,0
552594329,BIKE,2019-11-24 00:13:48.074 UTC,9.6120004653930664,112.64612,-7.252795,112.715645,-7.284328,23000,0
656517611,CAR,2019-11-24 00:13:48.517 UTC,2.4769999980926514,106.836454,-6.193851,106.82446,-6.18855,13000,0
553163361,BIKE,2019-11-24 00:15:57.566 UTC,1.6940000057220459,112.728167,-7.446923,112.737346,-7.451744,1000,0
628759285,BIKE,2019-11-24 00:16:07.584 UTC,21.204999923706055,106.91742,-6.106114,106.874478,-6.215957,54000,0
662193001,BIKE,2019-11-24 00:12:08.913 UTC,4.4310002326965332,98.702795,3.616989,98.681651,3.599817,8000,0
544438448,BIKE,2019-11-24 00:09:52.466 UTC,8.6180000305175781,106.76012,-6.199502,106.771236,-6.210581,15000,0
559441258,CAR,2019-11-24 00:15:31.653 UTC,2.8880000114440918,107.610035,-6.923836,107.60442,-6.937325,17000,0
555406787,BIKE,2019-11-24 00:14:00.69009 UTC,1.4650000333786011,120.194717,-2.99961,120.202788,-3.008155,18000,0
636002193,BIKE,2019-11-24 00:09:18.462 UTC,1.7990000247955322,112.67256,-7.262334,112.662581,-7.267206,9000,0
571616317,BIKE,2019-11-24 00:16:18.092 UTC,3.3169999122619629,107.5917178,-6.9238757,107.5732799,-6.9126096,9000,0
549958154,BIKE,2019-11-24 00:11:52.171987 UTC,4.9200000762939453,106.802083,-6.394821,106.83435,-6.382854,2000,0
602575423,BIKE,2019-11-24 00:17:51.12 UTC,9.45300006866455,115.1620076,-8.6570954,115.1790101,-8.727692,18000,0
606534353,BIKE,2019-11-24 00:17:43.174 UTC,11.342000007629395,100.401861,-0.968211,100.459001,-0.914321,27000,0
634793933,BIKE,2019-11-24 00:09:57.553 UTC,2.8340001106262207,114.843799,-3.457688,114.844071,-3.441863,9000,0
579104344,BIKE,2019-11-24 00:11:36.234364 UTC,2.7400000095367432,106.821524,-6.248695,106.837311,-6.255036,4000,0
591643719,BIKE,2019-11-24 00:17:11.49 UTC,3.3190000057220459,107.160153,-6.299869,107.145019,-6.28544,5000,0
614920915,BIKE,2019-11-24 00:16:37.217 UTC,4.0370001792907715,119.442978,-5.222647,119.467618,-5.220362,11000,0
542637273,BIKE,2019-11-24 00:14:42.297 UTC,15.661999702453613,106.8439739,-6.2312272,106.8287212,-6.3154265,35000,0
593391474,BIKE,2019-11-24 00:15:48.601042 UTC,1.1299999952316284,112.615447,-7.14505,112.615335,-7.149074,0,0
548661105,BIKE,2019-11-24 00:17:40.608618 UTC,5.71999979019165,106.75525,-6.222417,106.75525,-6.222417,4000,0
554133206,CAR_XTRA,2019-11-24 00:17:09.287 UTC,0.7929999828338623,104.757831,-2.988791,104.760116,-2.990124,15000,0
565226781,BIKE,2019-11-24 00:11:28.938 UTC,9.1789999008178711,115.2309474,-8.6915693,115.2234305,-8.6236958,18000,0
552851731,CAR,2019-11-24 00:14:17.369 UTC,2.5639998912811279,115.177693,-8.733586,115.167523,-8.741002,14000,0
545169049,CAR,2019-11-24 00:14:38.84 UTC,5.3520002365112305,106.903118,-6.170607,106.896956,-6.143193,23000,0
596476386,BIKE,2019-11-24 00:15:34.204 UTC,10.310999870300293,100.370773,-0.911942,100.402436,-0.957162,9000,0
648835427,BIKE,2019-11-24 00:10:32.87 UTC,4.2210001945495605,107.574176,-6.93555,107.600384,-6.926934,6000,0
563487204,BIKE,2019-11-24 00:13:48.589235 UTC,5.559999942779541,106.671535,-6.301774,106.695349,-6.324577,4000,0
558409345,BIKE,2019-11-24 00:09:23.555 UTC,2.622999906539917,117.130845,-0.492102,117.128982,-0.483787,9000,0
602621923,BIKE,2019-11-24 00:09:12.445 UTC,6.5019998550415039,106.791399,-6.34858,106.795926,-6.334403,12000,0
573141537,BIKE,2019-11-24 00:10:04.52 UTC,4.3260002136230469,124.807883,1.453668,124.82715,1.445762,12000,0
655662673,BIKE,2019-11-24 00:12:00.081458 UTC,1.8200000524520874,108.222525,-7.324038,108.215495,-7.332839,0,0
612510218,SG_CAR,2019-11-24 00:17:37.217 UTC,10.930000305175781,103.890859,1.402547,103.963251,1.365376,1040,0
615857365,BIKE,2019-11-24 00:13:01.754 UTC,1.6469999551773071,106.87886,-6.256856,106.875222,-6.250467,1000,0
618649610,SG_CAR,2019-11-24 00:12:32.026 UTC,13.496000289916992,103.80134,1.286323,103.751807,1.362796,1180,0
545105370,BIKE,2019-11-24 00:12:44.842 UTC,5.8410000801086426,106.7484608,-6.1476001,106.7776365,-6.1734957,12000,0
572494112,BIKE,2019-11-24 00:16:04.943 UTC,4.3499999046325684,100.380534,-0.970047,100.369378,-0.943007,11000,0
552894664,BIKE,2019-11-24 00:14:36.010799 UTC,1.2599999904632568,106.904444,-6.25058,106.904448,-6.250573,0,0
630765719,BIKE,2019-11-24 00:17:52.951 UTC,1.5829999446868896,115.2166476,-8.659182,115.2162409,-8.6658448,10000,0
589501256,CAR_XTRA,2019-11-24 00:11:22.598 UTC,1.8969999551773071,106.816736,-6.608436,106.817517,-6.622274,13000,0
611856330,SG_CAR,2019-11-24 00:17:56.77 UTC,14.151000022888184,103.745181,1.391457,103.787568,1.308059,1270,0
587766697,BIKE,2019-11-24 00:09:23.044 UTC,1.875,98.651699,3.515089,98.642155,3.518698,9000,0
554185151,BIKE,2019-11-24 00:14:42.042178 UTC,4.309999942779541,110.365744,-7.782895,110.391396,-7.783228,2000,0
542610881,BIKE,2019-11-24 00:11:11.012281 UTC,6.690000057220459,106.828193,-6.293386,106.828134,-6.293411,8000,0
609170656,BIKE,2019-11-24 00:17:50.312 UTC,3.4279999732971191,107.6031128,-6.9237386,107.5989601,-6.9447561,10000,0
580143008,BIKE,2019-11-24 00:15:04.482 UTC,5.2160000801086426,106.781155,-6.598873,106.812648,-6.618462,5000,0
603919654,BIKE,2019-11-24 00:12:00.317 UTC,9.9409999847412109,98.653024,3.58269,98.698142,3.536526,16000,0
557186254,BIKE,2019-11-24 00:17:33.248 UTC,1.1200000047683716,106.826247,-6.184383,106.832568,-6.186294,10000,0
561320930,CAR_XTRA,2019-11-24 00:14:38.001 UTC,4.8239998817443848,107.690182,-6.904896,107.656442,-6.902215,23000,0
618907399,BIKE,2019-11-24 00:17:00.47 UTC,6.4250001907348633,109.22351,-7.4120639,109.247894,-7.4482173,15000,0
548899640,BIKE,2019-11-24 00:14:34.83273 UTC,2.6099998950958252,115.218335,-8.677658,115.226713,-8.686265,4000,0
645885285,CAR,2019-11-24 00:12:13.158 UTC,1.5779999494552612,106.818998,-6.16485,106.806778,-6.166722,13000,0
561176222,BIKE,2019-11-24 00:17:03.149 UTC,4.119999885559082,110.3772539,-7.7775154,110.3553395,-7.7755544,9000,0
545044905,BIKE,2019-11-24 00:14:08.317 UTC,3.3369998931884766,106.832447,-6.395463,106.82265,-6.400514,1000,0
543284817,BIKE,2019-11-24 00:15:12.289 UTC,11.369000434875488,106.8343826,-6.3555982,106.83675,-6.297831,30000,0
547221099,BIKE,2019-11-24 00:12:39.076 UTC,5.494999885559082,106.8804804,-6.3990587,106.90968,-6.404278,14000,0
584182538,CAR,2019-11-24 00:16:48.803 UTC,25.770000457763672,106.818002,-6.144149,106.656044,-6.075107,99000,0
543674784,BIKE,2019-11-24 00:17:55.062791 UTC,0.81000000238418579,110.381289,-7.75935,110.384464,-7.754841,4000,0
606917579,BIKE,2019-11-24 00:13:22.356 UTC,2.5360000133514404,106.708227,-6.340877,106.710003,-6.325357,5000,0
647554958,BIKE,2019-11-24 00:17:19.389 UTC,2.2019999027252197,100.359936,-0.297347,100.371683,-0.30405,9000,0
544138064,BIKE,2019-11-24 00:13:55.446 UTC,2.9900000095367432,106.825088,-6.161149,106.83656,-6.171057,3000,0
590416785,CAR_XTRA,2019-11-24 00:13:41.653 UTC,9.4350004196167,112.716837,-7.464862,112.679888,-7.419315,40000,0
571940741,BIKE,2019-11-24 00:10:01.475 UTC,4.1329998970031738,110.419236,-7.684382,110.433218,-7.703194,10000,0
578340227,BIKE,2019-11-24 00:17:17.289 UTC,0.79799997806549072,106.850182,-6.388683,106.854739,-6.390704,1000,0
562683493,CAR_XTRA,2019-11-24 00:09:58.325 UTC,25.261999130249023,119.448237,-5.18907,119.546959,-5.075607,102000,0
571336496,BIKE,2019-11-24 00:16:48.924 UTC,5.815000057220459,105.255978,-5.388233,105.255038,-5.414905,14000,0
626763585,CAR,2019-11-24 00:11:35.316 UTC,2.7780001163482666,106.777137,-6.250857,106.778493,-6.237883,9000,0
556888042,BIKE,2019-11-24 00:10:06.436314 UTC,2.4100000858306885,104.041885,1.119817,104.039123,1.131399,5000,0
545252174,BIKE,2019-11-24 00:11:31.387 UTC,34.645999908447266,106.9196169,-6.1377933,106.75184,-6.2916518,99000,0
652227347,BIKE,2019-11-24 00:09:42.772754 UTC,0.0099999997764825821,98.695253,3.591926,98.695196,3.591892,0,0
631879546,BIKE,2019-11-24 00:12:28.736 UTC,3.3139998912811279,106.902807,-6.205785,106.878266,-6.201084,5000,0
631224170,BIKE,2019-11-24 00:16:49.434303 UTC,0.949999988079071,112.61023,-7.94407,112.612138,-7.945545,0,0
644155385,CAR_XTRA,2019-11-24 00:09:47.655 UTC,2.2090001106262207,104.009318,1.134668,104.007831,1.145321,13000,0
543990268,BIKE,2019-11-24 00:12:36.033338 UTC,3.059999942779541,107.5974,-6.911808,107.595492,-6.885978,2000,0
601482365,BIKE,2019-11-24 00:15:10.446 UTC,4.11899995803833,101.1901485,1.2663076,101.2132692,1.2594039,7000,0
585866243,BIKE,2019-11-24 00:10:15.395295 UTC,2.559999942779541,114.357656,-8.237352,114.368297,-8.224578,10000,0
12,BIKE,2019-11-24 00:12:43.677 UTC,6.814000129699707,106.6188476,-6.2431881,106.5946099,-6.2930862,20000,0
548377933,BIKE,2019-11-24 00:17:26.967 UTC,8.116999626159668,110.4217996,-7.8389896,110.3732195,-7.8357004,16000,0
625259859,BIKE,2019-11-24 00:13:25.853024 UTC,0.56999999284744263,110.376655,-7.801376,110.380417,-7.802862,0,0
629425651,BIKE,2019-11-24 00:14:16.012263 UTC,2.2100000381469727,107.571942,-6.851424,107.57231,-6.851451,2000,0
562345413,BIKE,2019-11-24 00:12:05.578 UTC,10.336999893188477,110.4105035,-7.1246608,110.42606,-7.0496846,21000,0
623919324,BIKE,2019-11-24 00:09:47.898 UTC,5.6680002212524414,119.43708,-5.1763573,119.4699109,-5.163254,12000,0
581758174,BIKE,2019-11-24 00:10:50.610906 UTC,2.7899999618530273,112.693977,-7.314241,112.673292,-7.303563,2000,0
636663204,BIKE,2019-11-24 00:14:52.914152 UTC,4.25,104.008007,1.150093,104.032899,1.137932,10000,0
563941274,BIKE,2019-11-24 00:12:58.071059 UTC,3,113.496235,-7.15777,113.477325,-7.16249,10000,0
542888283,BIKE,2019-11-24 00:13:39.011915 UTC,6.119999885559082,106.663684,-6.319496,106.679577,-6.322402,5000,0
603179086,BIKE,2019-11-24 00:10:42.68 UTC,4.2280001640319824,106.690692,-6.190054,106.704612,-6.16597,4000,0
8,BIKE,2019-11-24 00:12:28.002 UTC,2.9019999504089355,106.684737,-6.304969,106.697022,-6.302363,20000,0
